214	D	C	470	547
215	D	C	471	553
216	A	E	472	569
217	C	C	473	527
218	E	C	475	495
219	E	B	476	565
220	D	E	477	576
221	C	E	478	534
222	A	E	479	549
223	C	C	480	511
224	C	C	484	577
225	B	B	484	572
226	E	D	487	548
227	D	C	488	540
228	D	E	491	573
229	B	D	493	547
230	B	E	493	579
231	D	D	494	546
232	D	E	495	597
233	D	E	496	543
234	E	D	496	601
235	E	B	497	534
236	E	A	498	519
237	A	B	498	593
238	B	E	499	597
239	B	C	499	569
240	A	D	499	541
241	C	E	499	535
242	C	A	500	590
243	D	B	503	579
244	C	C	505	581
245	E	C	506	593
246	C	C	506	566
247	E	A	507	549
248	B	E	507	603
249	A	C	508	614
250	C	B	511	585
251	E	D	512	590
252	D	E	512	621
253	B	C	513	552
254	B	E	516	549
255	B	B	516	552
256	D	C	517	558
257	A	C	522	580
258	D	E	525	570
259	E	D	526	608
260	D	D	527	582
261	E	C	528	596
262	A	D	528	558
263	A	A	530	578
264	B	A	531	579
265	C	B	531	572
266	E	A	533	558
267	C	D	534	567
268	E	D	536	590
269	E	B	536	624
270	A	C	537	561
271	B	B	538	623
272	D	C	539	571
273	E	E	539	639
274	B	C	541	567
275	A	D	543	652
276	C	C	544	623
277	E	E	545	576
278	A	D	546	628
279	B	B	546	655
280	B	C	546	583
281	E	D	547	627
282	D	D	551	639
283	C	D	551	590
284	C	E	554	663
285	A	E	555	663
286	B	D	555	603
287	E	D	556	621
288	A	D	556	665
289	B	D	559	583
290	D	B	560	664
291	E	A	560	596
292	D	D	561	665
293	C	C	562	629
294	E	E	564	659
295	A	E	564	659
296	E	E	566	639
297	E	C	568	597
298	A	B	570	591
299	B	B	571	645
300	B	B	571	595
301	A	E	571	638
302	C	C	572	639
303	E	A	572	609
304	A	C	572	629
305	E	D	573	608
306	E	C	574	650
307	B	B	574	600
308	A	B	574	602
309	A	B	578	660
310	B	A	579	602
311	A	C	580	676
312	C	B	581	643
313	A	D	584	680
314	B	D	584	614
315	E	E	585	681
316	D	C	586	673
317	D	B	586	614
318	E	E	586	693
319	C	B	586	689
320	B	E	588	679
321	E	C	589	627
322	D	A	589	640
323	B	E	589	676
324	D	B	590	682
325	C	E	593	697
326	A	A	594	644
327	D	C	594	679
328	B	B	596	628
329	A	A	596	692
330	D	E	596	653
331	B	E	597	699
332	E	A	598	667
333	B	A	599	651
334	A	E	599	666
335	C	B	601	693
336	E	E	602	683
337	A	C	602	673
338	E	A	603	667
339	A	E	604	655
340	C	A	605	655
341	D	A	607	708
342	C	D	608	628
343	B	E	608	716
344	D	D	610	638
345	C	B	611	667
346	A	B	611	706
347	E	A	611	674
348	E	B	613	699
349	B	D	615	639
350	C	D	615	714
351	E	B	615	641
352	B	C	617	645
353	A	D	618	727
354	C	E	618	722
355	A	A	619	680
356	E	E	620	713
357	C	D	621	712
358	C	B	621	710
359	C	E	621	680
360	D	A	621	654
361	C	C	622	665
362	E	C	624	709
363	D	C	625	718
364	C	E	626	664
365	E	A	627	721
366	B	C	631	695
367	B	D	631	656
368	B	E	632	655
369	B	D	633	735
370	A	A	633	740
371	D	B	638	662
372	B	D	639	698
373	B	E	640	695
374	B	A	640	721
375	B	E	642	714
376	C	A	642	671
377	D	D	646	733
378	E	E	647	688
379	B	D	649	755
380	D	A	650	740
381	B	D	651	760
382	B	B	652	676
383	B	E	652	677
384	C	A	654	697
385	C	A	655	733
386	C	E	657	689
387	C	E	657	721
388	D	B	657	702
389	A	A	662	751
390	D	B	663	771
391	E	D	663	700
392	A	B	664	727
393	C	E	665	762
394	A	A	666	717
395	D	D	670	746
396	E	A	674	748
397	C	D	675	703
398	C	A	675	724
399	B	D	675	736
400	A	D	675	743
401	D	D	679	716
402	B	D	679	754
403	D	B	680	745
404	C	B	680	702
405	E	E	685	786
406	A	B	685	794
407	D	A	688	717
408	E	B	690	785
409	B	D	692	769
410	D	E	693	773
411	D	C	696	754
412	B	E	697	773
413	B	A	697	760
414	C	D	698	748
415	C	A	701	776
416	B	B	704	799
417	E	B	706	761
418	B	A	709	816
419	B	B	710	806
420	B	A	712	791
421	B	D	712	761
422	E	D	714	745
423	C	B	715	784
424	A	C	715	754
425	E	B	716	818
426	E	C	717	753
427	A	B	719	819
428	D	E	719	797
429	E	A	721	804
430	D	D	721	777
431	A	C	722	774
432	E	E	723	810
433	C	C	725	781
434	D	C	728	799
435	E	D	729	769
436	D	A	730	824
437	B	B	731	781
438	A	A	732	768
439	B	A	732	802
440	C	C	734	836
441	E	D	735	833
442	A	C	735	759
443	B	A	738	760
444	D	E	739	821
445	B	B	739	762
446	C	E	740	795
447	B	C	740	802
448	D	C	741	803
449	E	E	741	791
450	A	E	742	819
451	D	C	746	825
452	C	B	748	787
453	E	E	749	844
454	D	C	752	791
455	E	D	752	848
456	C	C	753	794
457	B	C	753	831
458	D	B	755	785
459	C	A	757	836
460	C	C	758	790
461	D	E	758	858
462	E	D	764	853
463	E	E	764	859
464	D	B	765	822
465	B	D	768	788
466	A	C	768	853
467	D	D	770	809
468	D	E	771	801
469	B	E	773	807
470	D	D	776	876
471	A	A	777	850
472	C	B	778	869
473	C	E	780	885
474	D	B	780	803
475	D	A	781	815
476	E	C	783	811
477	C	E	784	871
478	B	A	784	848
479	B	E	784	845
480	E	A	787	831
481	B	D	788	811
482	C	A	789	858
483	E	C	790	836
484	E	C	791	827
485	A	D	795	835
486	E	E	795	860
487	A	A	796	874
488	C	B	796	866
489	E	A	797	881
490	E	A	797	892
491	E	D	797	890
492	A	D	801	828
493	C	B	803	869
494	C	B	804	899
495	E	D	804	900
496	C	C	806	886
497	A	A	806	902
498	C	D	807	874
499	C	A	808	902
500	E	A	809	830
501	B	B	809	878
502	E	B	810	859
503	D	A	812	902
504	D	C	812	859
505	D	D	813	921
506	E	A	814	884
507	D	C	815	835
508	D	A	817	853
509	C	E	817	853
510	A	C	817	917
511	A	B	818	876
512	B	D	818	890
513	E	E	819	916
514	E	C	819	915
515	E	B	820	895
516	E	B	821	850
517	B	E	821	927
518	D	C	822	892
519	A	C	822	913
520	D	A	823	901
521	A	B	824	856
522	D	C	824	920
523	A	B	825	855
524	C	C	825	906
525	A	A	827	877
526	B	D	827	875
527	A	B	828	865
528	E	D	828	931
529	B	E	830	935
530	E	E	830	891
531	C	C	830	906
532	C	A	831	938
533	E	D	831	923
534	C	C	832	928
535	E	A	832	927
536	D	B	833	873
537	B	C	833	871
538	C	D	833	875
539	A	E	835	925
540	A	E	837	880
541	D	C	839	940
542	A	E	839	892
543	B	A	841	884
544	C	C	841	947
545	B	C	841	935
546	B	D	842	945
547	A	A	844	881
548	D	C	845	884
549	A	A	847	917
550	A	B	848	948
551	D	D	848	951
552	E	C	848	903
553	B	D	849	870
554	D	B	850	902
555	C	C	854	933
556	B	A	854	962
557	C	C	854	891
558	B	B	854	962
559	E	A	855	886
560	A	E	855	889
561	D	E	856	954
562	C	D	857	894
563	E	B	858	954
564	A	C	860	942
565	C	A	861	968
566	C	E	861	885
567	E	D	861	937
568	B	A	861	932
569	C	E	862	950
570	D	B	862	951
571	B	C	863	900
572	C	D	863	911
573	D	E	864	950
574	E	D	865	915
575	A	D	867	949
576	C	D	868	949
577	B	A	868	955
578	D	D	868	901
579	C	B	869	902
580	A	E	870	948
581	B	E	870	973
582	D	A	870	948
583	C	E	871	936
584	C	D	871	973
585	C	E	873	932
586	A	A	873	958
587	E	A	873	928
588	D	A	875	898
589	A	C	876	953
590	E	C	876	902
591	E	B	878	947
592	D	B	880	936
593	B	E	880	915
594	A	D	880	985
595	C	A	881	949
596	D	D	882	915
597	B	B	882	909
598	C	E	885	944
599	C	C	886	966
600	E	C	886	961
601	B	D	887	968
602	B	B	887	966
603	B	C	888	935
604	D	B	888	926
605	A	A	889	944
606	E	B	890	995
607	A	B	890	979
608	E	D	890	974
609	A	D	891	989
610	E	D	891	985
611	D	A	892	944
612	D	D	892	978
613	B	A	897	956
614	A	E	897	1002
615	D	D	897	941
616	C	A	898	996
617	D	C	899	935
618	A	C	899	943
619	D	D	900	971
620	E	D	901	984
621	D	D	902	967
622	A	E	902	939
623	A	E	905	945
624	D	B	906	1009
625	B	E	906	932
626	A	B	907	976
627	A	B	907	1012
628	D	E	908	972
629	A	D	908	953
630	B	C	908	932
631	C	E	909	1012
632	E	A	910	943
633	B	B	913	995
634	A	D	913	993
635	C	E	914	1005
636	E	B	914	1022
637	E	A	915	971
638	E	A	917	947
639	D	D	918	997
640	C	E	920	978
641	A	B	921	981
642	C	E	922	991
643	C	A	923	1008
644	B	E	923	983
645	D	C	926	1015
646	E	A	927	959
647	B	D	927	959
648	D	B	928	978
649	B	D	928	987
650	D	B	929	1002
651	A	C	930	1018
652	E	B	930	952
653	E	B	933	992
654	B	D	935	966
655	A	D	938	960
656	A	D	939	1025
657	D	C	940	1012
658	A	A	944	983
659	A	E	945	996
660	E	C	945	973
661	E	C	945	1033
662	D	C	945	987
663	C	D	946	1046
664	B	A	947	973
665	B	E	947	1021
666	C	D	949	1005
667	C	A	952	1035
668	D	B	953	1008
669	B	D	954	993
670	A	D	957	1045
671	B	D	957	1032
672	A	E	960	1027
673	E	C	960	1024
674	A	E	961	991
675	C	A	962	1055
676	C	E	963	1010
677	C	D	964	1016
678	A	C	965	1072
679	A	D	970	1070
680	A	C	971	1008
681	B	B	971	1070
682	A	B	974	1077
683	C	A	974	1015
684	A	D	976	1013
685	C	D	976	1059
686	D	A	977	1045
687	B	D	977	1024
688	E	D	979	1073
689	B	D	981	1012
690	E	B	983	1048
691	C	C	983	1057
692	D	E	984	1023
693	C	D	985	1054
694	E	C	985	1012
695	A	B	986	1066
696	E	D	988	1078
697	B	C	990	1023
698	D	C	991	1091
699	B	D	992	1060
700	D	C	993	1095
701	E	B	994	1033
702	C	A	997	1041
703	A	C	1002	1095
704	D	E	1003	1109
705	C	E	1004	1077
706	B	E	1004	1038
707	E	B	1006	1109
708	B	A	1006	1039
709	B	C	1007	1100
710	E	D	1008	1089
711	C	A	1008	1062
712	A	C	1011	1113
713	D	C	1012	1090
714	A	E	1013	1106
715	A	E	1014	1067
716	A	C	1015	1055
717	E	D	1016	1057
718	C	D	1016	1106
719	E	E	1017	1078
720	C	C	1019	1087
721	B	D	1023	1099
722	B	E	1025	1082
723	B	D	1025	1078
724	C	A	1026	1082
725	C	E	1026	1053
726	B	B	1030	1085
727	B	D	1033	1115
728	A	B	1033	1102
729	B	C	1033	1079
730	E	B	1035	1131
731	D	A	1036	1093
732	E	E	1037	1107
733	E	C	1037	1124
734	E	D	1038	1098
735	C	B	1039	1108
736	C	D	1040	1081
737	C	C	1040	1065
738	D	E	1041	1097
739	E	B	1043	1131
740	B	C	1043	1103
741	B	C	1044	1092
742	D	C	1046	1118
743	D	C	1047	1108
744	D	B	1048	1107
745	B	D	1050	1128
746	D	C	1051	1096
747	D	A	1052	1077
748	D	D	1052	1121
749	B	E	1052	1091
750	D	D	1054	1106
751	B	D	1056	1161
752	E	B	1056	1106
753	A	E	1056	1155
754	E	C	1057	1148
755	A	D	1061	1127
756	E	E	1061	1160
757	A	D	1063	1102
758	D	E	1064	1087
759	A	B	1067	1145
760	A	C	1067	1112
761	B	A	1069	1128
762	C	C	1071	1128
763	D	C	1072	1161
764	A	A	1073	1130
765	A	B	1074	1131
766	D	B	1076	1172
767	A	D	1077	1165
768	E	D	1077	1102
769	D	D	1077	1148
770	C	D	1078	1160
771	B	A	1079	1118
772	E	B	1080	1100
773	D	A	1081	1142
774	D	B	1082	1136
775	B	C	1084	1113
776	B	A	1085	1180
777	D	B	1086	1132
778	A	A	1086	1123
779	C	A	1087	1115
780	C	E	1087	1126
781	C	E	1088	1135
782	D	B	1091	1152
783	E	B	1093	1153
784	D	E	1093	1116
785	E	D	1094	1197
786	B	D	1096	1167
787	E	A	1097	1139
788	B	E	1098	1132
789	E	C	1099	1182
790	C	E	1100	1136
791	C	C	1101	1188
792	A	E	1107	1187
793	C	A	1108	1163
794	B	B	1110	1205
795	C	B	1112	1137
796	E	A	1113	1137
797	C	E	1114	1195
798	B	A	1117	1187
799	D	B	1118	1159
800	D	A	1120	1216
801	C	A	1120	1183
802	C	A	1122	1168
803	E	A	1123	1194
804	E	D	1124	1145
805	D	B	1125	1147
806	C	E	1127	1234
807	C	B	1127	1164
808	E	C	1127	1172
809	D	B	1129	1171
810	D	D	1130	1239
811	B	B	1131	1166
812	B	B	1132	1227
813	B	E	1133	1227
814	B	C	1134	1165
815	E	A	1136	1201
816	A	A	1137	1244
817	D	E	1139	1170
818	B	D	1139	1218
819	A	C	1140	1249
820	D	D	1140	1211
821	D	B	1146	1204
822	B	C	1148	1221
823	E	D	1149	1184
824	B	B	1150	1186
825	D	C	1151	1199
826	C	B	1151	1221
827	D	D	1152	1219
828	C	C	1152	1252
829	B	C	1154	1229
830	E	B	1155	1203
831	C	B	1156	1180
832	D	E	1157	1191
833	A	E	1158	1214
834	A	C	1159	1181
835	D	E	1159	1247
836	B	A	1161	1266
837	C	C	1161	1198
838	D	D	1164	1228
839	D	C	1164	1237
840	A	A	1165	1185
841	B	A	1165	1218
842	E	B	1165	1252
843	C	D	1166	1267
844	E	B	1166	1269
845	C	E	1167	1260
846	A	C	1167	1261
847	E	A	1169	1230
848	A	D	1170	1212
849	D	B	1171	1203
850	B	D	1174	1223
851	E	B	1179	1272
852	A	C	1179	1268
853	C	D	1180	1278
854	B	B	1180	1288
855	B	E	1182	1258
856	D	C	1182	1211
857	A	A	1183	1209
858	C	B	1185	1205
859	E	C	1188	1217
860	D	B	1190	1255
861	C	C	1191	1246
862	E	B	1192	1212
863	C	C	1192	1260
864	B	A	1199	1287
865	C	A	1200	1274
866	C	B	1201	1230
867	C	D	1202	1305
868	A	A	1203	1298
869	B	A	1203	1250
870	B	A	1204	1312
871	B	E	1206	1314
872	B	C	1206	1285
873	A	E	1207	1247
874	C	D	1207	1266
875	E	C	1207	1310
876	C	A	1209	1265
877	D	E	1210	1264
878	B	A	1215	1307
879	D	B	1217	1302
880	A	A	1219	1296
881	D	E	1221	1268
882	E	C	1224	1258
883	C	D	1225	1330
884	B	C	1225	1297
885	B	B	1225	1253
886	B	A	1227	1277
887	E	D	1227	1320
888	B	D	1228	1252
889	A	D	1228	1279
890	B	A	1228	1303
891	A	C	1229	1293
892	B	B	1230	1314
893	B	E	1232	1259
894	D	C	1234	1294
895	E	A	1235	1332
896	B	B	1237	1325
897	C	C	1238	1262
898	E	E	1238	1262
899	B	B	1239	1289
900	E	E	1239	1348
901	B	C	1240	1293
902	E	D	1241	1334
903	A	C	1241	1331
904	B	D	1246	1318
905	E	B	1246	1327
906	D	E	1246	1316
907	D	D	1246	1313
908	D	A	1247	1315
909	C	C	1247	1331
910	A	E	1251	1292
911	E	C	1253	1295
912	D	E	1253	1305
913	A	E	1256	1312
914	B	E	1257	1298
915	A	A	1257	1309
916	E	E	1258	1292
917	D	A	1258	1298
918	B	D	1259	1353
919	E	C	1261	1322
920	E	E	1262	1343
921	C	B	1264	1372
922	A	E	1266	1308
923	D	C	1266	1292
924	E	B	1266	1297
925	D	D	1267	1353
926	A	E	1271	1324
927	A	E	1272	1296
928	B	E	1273	1361
929	A	E	1274	1330
930	E	C	1274	1363
931	D	C	1274	1347
932	D	B	1277	1332
933	A	E	1277	1310
934	E	C	1277	1349
935	E	C	1278	1303
936	A	B	1278	1306
937	B	A	1278	1340
938	B	D	1281	1369
939	C	D	1281	1356
940	E	A	1282	1339
941	A	C	1283	1375
942	D	A	1284	1344
943	E	E	1285	1337
944	C	E	1286	1369
945	E	E	1287	1320
946	D	D	1287	1319
947	B	C	1290	1394
948	E	B	1291	1316
949	B	C	1291	1321
950	D	E	1292	1331
951	B	E	1292	1313
952	D	A	1293	1381
953	C	A	1294	1329
954	B	A	1296	1400
955	D	A	1296	1398
956	B	A	1297	1372
957	C	B	1297	1381
958	E	B	1297	1393
959	D	A	1299	1403
960	A	A	1306	1371
961	D	C	1307	1372
962	E	A	1307	1410
963	C	E	1308	1388
964	D	D	1308	1350
965	A	B	1313	1407
966	B	C	1313	1355
967	D	E	1315	1383
968	C	C	1317	1416
969	C	C	1317	1373
970	A	D	1318	1338
971	E	B	1323	1410
972	C	A	1323	1407
973	A	A	1323	1343
974	C	C	1324	1392
975	B	D	1325	1349
976	B	C	1332	1358
977	A	A	1332	1387
978	D	E	1334	1380
979	C	B	1335	1370
980	D	B	1335	1365
981	C	B	1336	1415
982	A	B	1338	1424
983	A	B	1342	1437
984	E	A	1343	1388
985	C	C	1344	1431
986	A	B	1345	1406
987	C	B	1348	1386
988	B	C	1349	1376
989	A	C	1350	1394
990	D	C	1352	1372
991	A	E	1357	1398
992	B	C	1358	1401
993	D	A	1361	1436
994	A	B	1362	1384
995	A	A	1366	1389
996	D	C	1367	1393
997	A	C	1369	1413
998	D	C	1370	1416
999	E	B	1402	1429
